idna_subject,checker_type,destination,source,tested_at,session_id
events.data.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:38:18.901805,720ced6324060f63abc0db33
evoke-windowsservices-tas.msedge.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:38:23.401147,720ced6324060f63abc0db33
feedback.microsoft-hohm.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:38:26.676348,720ced6324060f63abc0db33
feedback.search.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:38:51.861690,720ced6324060f63abc0db33
feedback.windows.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:17.007047,720ced6324060f63abc0db33
finance.services.appex.bing.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:21.957870,720ced6324060f63abc0db33
fr-fr.appex-rf.msn.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:26.454182,720ced6324060f63abc0db33
fs.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:31.675183,720ced6324060f63abc0db33
g.bing.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:37.633885,720ced6324060f63abc0db33
g.live.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:43.637929,720ced6324060f63abc0db33
global.sam.msn.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:39:49.087537,720ced6324060f63abc0db33
i1.services.social.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:14.756076,720ced6324060f63abc0db33
iecvlist.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:19.855470,720ced6324060f63abc0db33
img.stb.s-msn.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:24.366395,720ced6324060f63abc0db33
img-prod-cms-rt-microsoft-com.akamaized.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:28.871801,720ced6324060f63abc0db33
img-s-msn-com.akamaized.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:33.384781,720ced6324060f63abc0db33
inference.location.live.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:38.337167,720ced6324060f63abc0db33
insiderservice.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:43.329117,720ced6324060f63abc0db33
insideruser.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:49.082457,720ced6324060f63abc0db33
ipv4.login.live.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:54.547818,720ced6324060f63abc0db33
kiwi.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:40:59.623312,720ced6324060f63abc0db33
licensing.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:25.095297,720ced6324060f63abc0db33
location-inference-westus.cloudapp.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:29.273497,720ced6324060f63abc0db33
login.live.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:35.109580,720ced6324060f63abc0db33
login.microsoftonline.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:41.819825,720ced6324060f63abc0db33
login.msa.akadns6.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:48.898869,720ced6324060f63abc0db33
logincdn.msauth.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:53.905456,720ced6324060f63abc0db33
manage.devcenter.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:41:58.878545,720ced6324060f63abc0db33
mrodevicemgr.officeapps.live.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:42:23.937468,720ced6324060f63abc0db33
maps.windows.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:42:30.442711,720ced6324060f63abc0db33
m.hotmail.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:42:36.429416,720ced6324060f63abc0db33
mobile.events.data.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:43:01.400667,720ced6324060f63abc0db33
msagfx.live.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:43:06.553621,720ced6324060f63abc0db33
msedge.api.cdp.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:43:31.716144,720ced6324060f63abc0db33
msftncsi.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:43:35.842328,720ced6324060f63abc0db33
nav.smartscreen.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:00.828541,720ced6324060f63abc0db33
next-services.apps.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:05.496596,720ced6324060f63abc0db33
ocos-office365-s2s.msedge.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:10.007988,720ced6324060f63abc0db33
